1667.000,4.189
1668.000,4.189
1669.000,4.189
1670.000,4.189
1671.000,4.189
1672.000,4.189
1673.000,4.189
1674.000,4.189
1675.000,4.189
1676.000,4.189
1677.000,4.189
1678.000,4.189
1679.000,4.189
1680.000,4.189
1681.000,4.189
1682.000,4.189
1683.000,4.189
1684.000,4.189
1685.000,4.189
1686.000,4.189
1687.000,4.189
1688.000,4.189
1689.000,4.189
1690.000,4.189
1691.000,4.189
1692.000,4.189
1693.000,4.189
1694.000,4.189
1695.000,4.189
1696.000,4.189
1697.000,4.189
1698.000,4.189
1699.000,4.189
1700.000,4.189
1701.000,4.189
1702.000,4.189
1703.000,4.189
1704.000,4.189
1705.000,4.189
1706.000,4.189
1707.000,4.189
1708.000,4.189
1709.000,4.189
1710.000,4.189
1711.000,4.189
1712.000,4.189
1713.000,4.189
1714.000,4.189
1715.000,4.189
1716.000,4.189
1717.000,4.189
1718.000,4.189
1719.000,4.189
1720.000,4.189
1721.000,4.189
1722.000,4.189
1723.000,4.189
1724.000,4.189
1725.000,4.189
1726.000,4.189
1727.000,4.189
1728.000,4.189
1729.000,4.189
1730.000,4.189
1731.000,4.189
1732.000,4.189
1733.000,4.189
1734.000,4.189
1735.000,4.189
1736.000,4.189
1737.000,4.189
1738.000,4.189
1739.000,4.189
1740.000,4.189
1741.000,4.189
1742.000,4.189
1743.000,4.189
1744.000,4.189
1745.000,4.189
1746.000,4.189
1747.000,4.189
1748.000,4.189
1749.000,4.189
1750.000,4.189
1751.000,4.189
1752.000,4.189
1753.000,4.189
1754.000,4.189
1755.000,4.189
1756.000,4.189
1757.000,4.189
1758.000,4.189
1759.000,4.189
1760.000,4.189
1761.000,4.189
1762.000,4.189
1763.000,4.189
1764.000,4.189
1765.000,4.189
1766.000,4.189
1767.000,4.189
1768.000,4.189
1769.000,4.189
1770.000,4.189
1771.000,4.189
1772.000,4.189
1773.000,4.189
1774.000,4.189
1775.000,4.189
1776.000,4.189
1777.000,4.189
1778.000,4.189
1779.000,4.189
1780.000,4.189
1781.000,4.189
1782.000,4.189
1783.000,4.189
1784.000,4.189
1785.000,4.189
1786.000,4.189
1787.000,4.189
1788.000,4.189
1789.000,4.189
1790.000,4.189
1791.000,4.189
1792.000,4.189
1793.000,4.189
1794.000,4.189
1795.000,4.189
1796.000,4.189
1797.000,4.189
1798.000,4.189
1799.000,4.189
1800.000,4.189
1801.000,4.189
1802.000,4.189
1803.000,4.189
1804.000,4.189
1805.000,4.189
1806.000,4.189
1807.000,4.189
1808.000,4.189
1809.000,4.189
1810.000,4.189
1811.000,4.189
1812.000,4.189
1813.000,4.189
1814.000,4.189
1815.000,4.189
1816.000,4.189
1817.000,4.189
1818.000,4.189
1819.000,4.189
1820.000,4.189
1821.000,4.189
1822.000,4.189
1823.000,4.189
1824.000,4.189
1825.000,4.189
1826.000,4.189
1827.000,4.189
1828.000,4.189
1829.000,4.189
1830.000,4.189
1831.000,4.189
1832.000,4.189
1833.000,4.189
1834.000,4.189
1835.000,4.189
1836.000,4.189
1837.000,4.189
1838.000,4.189
1839.000,4.189
1840.000,4.189
1841.000,4.189
1842.000,4.189
1843.000,4.189
1844.000,4.189
1845.000,4.189
1846.000,4.189
1847.000,4.189
1848.000,4.189
1849.000,4.189
1850.000,4.189
1851.000,4.189
1852.000,4.189
1853.000,4.189
1854.000,4.189
1855.000,4.189
1856.000,4.189
1857.000,4.189
1858.000,4.189
1859.000,4.189
1860.000,4.189
1861.000,4.189
1862.000,4.189
1863.000,4.189
1864.000,4.189
1865.000,4.189
1866.000,4.189
1867.000,4.189
1868.000,4.189
1869.000,4.189
1870.000,4.189
1871.000,4.189
1872.000,4.189
1873.000,4.189
1874.000,4.189
1875.000,4.189
1876.000,4.189
1877.000,4.189
1878.000,4.189
1879.000,4.189
1880.000,4.189
1881.000,4.189
1882.000,4.189
1883.000,4.189
1884.000,4.189
1885.000,4.189
1886.000,4.189
1887.000,4.189
1888.000,4.189
1889.000,4.189
1890.000,4.189
1891.000,4.189
1892.000,4.189
1893.000,4.189
1894.000,4.189
1895.000,4.189
1896.000,4.189
1897.000,4.189
1898.000,4.189
1899.000,4.189
1900.000,4.189
1901.000,4.189
1902.000,4.189
1903.000,4.189
1904.000,4.189
1905.000,4.189
1906.000,4.189
1907.000,4.189
1908.000,4.189
1909.000,4.189
1910.000,4.189
1911.000,4.189
1912.000,4.189
1913.000,4.189
1914.000,4.189
1915.000,4.189
1916.000,4.189
1917.000,4.189
1918.000,4.189
1919.000,4.189
1920.000,4.189
1921.000,4.189
1922.000,4.189
1923.000,4.189
1924.000,4.189
1925.000,4.189
1926.000,4.189
1927.000,4.189
1928.000,4.189
1929.000,4.189
1930.000,4.189
1931.000,4.189
1932.000,4.189
1933.000,4.189
1934.000,4.189
1935.000,4.189
1936.000,4.189
1937.000,4.189
1938.000,4.189
1939.000,4.189
1940.000,4.189
1941.000,4.189
1942.000,4.189
1943.000,4.189
1944.000,4.189
1945.000,4.189
1946.000,4.189
1947.000,4.189
1948.000,4.189
1949.000,4.189
1950.000,4.189
1951.000,4.189
1952.000,4.189
1953.000,4.189
1954.000,4.189
1955.000,4.189
1956.000,4.189
1957.000,4.189
1958.000,4.189
1959.000,4.189
1960.000,4.189
1961.000,4.189
1962.000,4.189
1963.000,4.189
1964.000,4.189
1965.000,4.189
1966.000,4.189
1967.000,4.189
1968.000,4.189
1969.000,4.189
1970.000,4.189
1971.000,4.189
1972.000,4.189
1973.000,4.189
1974.000,4.189
1975.000,4.189
1976.000,4.189
1977.000,4.189
1978.000,4.189
1979.000,4.189
1980.000,4.189
1981.000,4.189
1982.000,4.189
1983.000,4.189
1984.000,4.189
1985.000,4.189
1986.000,4.189
1987.000,4.189
1988.000,4.189
1989.000,4.189
1990.000,4.189
1991.000,4.189
1992.000,4.189
1993.000,4.189
1994.000,4.189
1995.000,4.189
1996.000,4.189
1997.000,4.189
1998.000,4.189
1999.000,4.189
2000.000,4.189
2001.000,4.189
2002.000,4.189
2003.000,4.189
2004.000,4.189
2005.000,4.189
2006.000,4.189
2007.000,4.189
2008.000,4.189
2009.000,4.189
2010.000,4.189
2011.000,4.189
2012.000,4.189
2013.000,4.189
2014.000,4.189
2015.000,4.189
2016.000,4.189
2017.000,4.189
2018.000,4.189
2019.000,4.189
2020.000,4.189
2021.000,4.189
2022.000,4.189
2023.000,4.189
2024.000,4.189
2025.000,4.189
2026.000,4.189
2027.000,4.189
2028.000,4.189
2029.000,4.189
2030.000,4.189
2031.000,4.189
2032.000,4.189
2033.000,4.189
2034.000,4.189
2035.000,4.189
2036.000,4.189
2037.000,4.189
2038.000,4.189
2039.000,4.189
2040.000,4.189
2041.000,4.189
2042.000,4.189
2043.000,4.189
2044.000,4.189
2045.000,4.189
2046.000,4.189
2047.000,4.189
2048.000,4.189
2049.000,4.189
2050.000,4.189
2051.000,4.189
2052.000,4.189
2053.000,4.189
2054.000,4.189
2055.000,4.189
2056.000,4.189
2057.000,4.189
2058.000,4.189
2059.000,4.189
2060.000,4.189
2061.000,4.189
2062.000,4.189
2063.000,4.189
2064.000,4.189
2065.000,4.189
2066.000,4.189
2067.000,4.189
2068.000,4.189
2069.000,4.189
2070.000,4.189
2071.000,4.189
2072.000,4.189
2073.000,4.189
2074.000,4.189
2075.000,4.189
2076.000,4.189
2077.000,4.189
2078.000,4.189
2079.000,4.189
2080.000,4.189
2081.000,4.189
2082.000,4.189
2083.000,4.189
2084.000,4.189
2085.000,4.189
2086.000,4.189
2087.000,4.189
2088.000,4.189
2089.000,4.189
2090.000,4.189
2091.000,4.189
2092.000,4.189
2093.000,4.189
2094.000,4.189
2095.000,4.189
2096.000,4.189
2097.000,4.189
2098.000,4.189
2099.000,4.189
2100.000,4.189
2101.000,4.189
2102.000,4.189
2103.000,4.189
2104.000,4.189
2105.000,4.189
2106.000,4.189
2107.000,4.189
2108.000,4.189
2109.000,4.189
2110.000,4.189
2111.000,4.189
2112.000,4.189
2113.000,4.189
2114.000,4.189
2115.000,4.189
2116.000,4.189
2117.000,4.189
2118.000,4.189
2119.000,4.189
2120.000,4.189
2121.000,4.189
2122.000,4.189
2123.000,4.189
2124.000,4.189
2125.000,4.189
2126.000,4.189
2127.000,4.189
2128.000,4.189
2129.000,4.189
2130.000,4.189
2131.000,4.189
2132.000,4.189
2133.000,4.189
2134.000,4.189
2135.000,4.189
2136.000,4.189
2137.000,4.189
2138.000,4.189
2139.000,4.189
2140.000,4.189
2141.000,4.189
2142.000,4.189
2143.000,4.189
2144.000,4.189
2145.000,4.189
2146.000,4.189
2147.000,4.189
2148.000,4.189
2149.000,4.189
2150.000,4.189
2151.000,4.189
2152.000,4.189
2153.000,4.189
2154.000,4.189
2155.000,4.189
2156.000,4.189
2157.000,4.189
2158.000,4.189
2159.000,4.189
2160.000,4.189
2161.000,4.189
2162.000,4.189
2163.000,4.189
2164.000,4.189
2165.000,4.189
2166.000,4.189
2167.000,4.189
2168.000,4.189
2169.000,4.189
2170.000,4.189
2171.000,4.189
2172.000,4.189
2173.000,4.189
2174.000,4.189
2175.000,4.189
2176.000,4.189
2177.000,4.189
2178.000,4.189
2179.000,4.189
2180.000,4.189
2181.000,4.189
2182.000,4.189
2183.000,4.189
2184.000,4.189
2185.000,4.189
2186.000,4.189
2187.000,4.189
2188.000,4.189
2189.000,4.189
2190.000,4.189
2191.000,4.189
2192.000,4.189
2193.000,4.189
2194.000,4.189
2195.000,4.189
2196.000,4.189
2197.000,4.189
2198.000,4.189
2199.000,4.189
2200.000,4.189
2201.000,4.189
2202.000,4.189
2203.000,4.189
2204.000,4.189
2205.000,4.189
2206.000,4.189
2207.000,4.189
2208.000,4.189
2209.000,4.189
2210.000,4.189
2211.000,4.189
2212.000,4.189
2213.000,4.189
2214.000,4.189
2215.000,4.189
2216.000,4.189
2217.000,4.189
2218.000,4.189
2219.000,4.189
2220.000,4.189
2221.000,4.189
2222.000,4.189
2223.000,4.189
2224.000,4.189
2225.000,4.189
2226.000,4.189
2227.000,4.189
2228.000,4.189
2229.000,4.189
2230.000,4.189
2231.000,4.189
2232.000,4.189
2233.000,4.189
2234.000,4.189
2235.000,4.189
2236.000,4.189
2237.000,4.189
2238.000,4.189
2239.000,4.189
2240.000,4.189
2241.000,4.189
2242.000,4.189
2243.000,4.189
2244.000,4.189
2245.000,4.189
2246.000,4.189
2247.000,4.189
2248.000,4.189
2249.000,4.189
2250.000,4.189
2251.000,4.189
2252.000,4.189
2253.000,4.189
2254.000,4.189
2255.000,4.189
2256.000,4.189
2257.000,4.189
2258.000,4.189
2259.000,4.189
2260.000,4.189
2261.000,4.189
2262.000,4.189
2263.000,4.189
2264.000,4.189
2265.000,4.189
2266.000,4.189
2267.000,4.189
2268.000,4.189
2269.000,4.189
2270.000,4.189
2271.000,4.189
2272.000,4.189
2273.000,4.189
2274.000,4.189
2275.000,4.189
2276.000,4.189
2277.000,4.189
2278.000,4.189
2279.000,4.189
2280.000,4.189
2281.000,4.189
2282.000,4.189
2283.000,4.189
2284.000,4.189
2285.000,4.189
2286.000,4.189
2287.000,4.189
2288.000,4.189
2289.000,4.189
2290.000,4.189
2291.000,4.189
2292.000,4.189
2293.000,4.189
2294.000,4.189
2295.000,4.189
2296.000,4.189
2297.000,4.189
2298.000,4.189
2299.000,4.189
2300.000,4.189
2301.000,4.189
2302.000,4.189
2303.000,4.189
2304.000,4.189
2305.000,4.189
2306.000,4.189
2307.000,4.189
2308.000,4.189
2309.000,4.189
2310.000,4.189
2311.000,4.189
2312.000,4.189
2313.000,4.189
2314.000,4.189
2315.000,4.189
2316.000,4.189
2317.000,4.189
2318.000,4.189
2319.000,4.189
2320.000,4.189
2321.000,4.189
2322.000,4.189
2323.000,4.189
2324.000,4.189
2325.000,4.189
2326.000,4.189
2327.000,4.189
2328.000,4.189
2329.000,4.189
2330.000,4.189
2331.000,4.189
2332.000,4.189
2333.000,4.189
2334.000,4.189
2335.000,4.189
2336.000,4.189
2337.000,4.189
2338.000,4.189
2339.000,4.189
2340.000,4.189
2341.000,4.189
2342.000,4.189
2343.000,4.189
2344.000,4.189
2345.000,4.189
2346.000,4.189
2347.000,4.189
2348.000,4.189
2349.000,4.189
2350.000,4.189
2351.000,4.189
2352.000,4.189
2353.000,4.189
2354.000,4.189
2355.000,4.189
2356.000,4.189
2357.000,4.189
2358.000,4.189
2359.000,4.189
2360.000,4.189
2361.000,4.189
2362.000,4.189
2363.000,4.189
2364.000,4.189
2365.000,4.189
2366.000,4.189
2367.000,4.189
2368.000,4.189
2369.000,4.189
2370.000,4.189
2371.000,4.189
2372.000,4.189
2373.000,4.189
2374.000,4.189
2375.000,4.189
2376.000,4.189
2377.000,4.189
2378.000,4.189
2379.000,4.189
2380.000,4.189
2381.000,4.189
2382.000,4.189
2383.000,4.189
2384.000,4.189
2385.000,4.189
2386.000,4.189
2387.000,4.189
2388.000,4.189
2389.000,4.189
2390.000,4.189
2391.000,4.189
2392.000,4.189
2393.000,4.189
2394.000,4.189
2395.000,4.189
2396.000,4.189
2397.000,4.189
2398.000,4.189
2399.000,4.189
2400.000,4.189
2401.000,4.189
2402.000,4.189
2403.000,4.189
2404.000,4.189
2405.000,4.189
2406.000,4.189
2407.000,4.189
2408.000,4.189
2409.000,4.189
2410.000,4.189
2411.000,4.189
2412.000,4.189
2413.000,4.189
2414.000,4.189
2415.000,4.189
2416.000,4.189
2417.000,4.189
2418.000,4.189
2419.000,4.189
2420.000,4.189
2421.000,4.189
2422.000,4.189
2423.000,4.189
2424.000,4.189
2425.000,4.189
2426.000,4.189
2427.000,4.189
2428.000,4.189
2429.000,4.189
2430.000,4.189
2431.000,4.189
2432.000,4.189
2433.000,4.189
2434.000,4.189
2435.000,4.189
2436.000,4.189
2437.000,4.189
2438.000,4.189
2439.000,4.189
2440.000,4.189
2441.000,4.189
2442.000,4.189
2443.000,4.189
2444.000,4.189
2445.000,4.189
2446.000,4.189
2447.000,4.189
2448.000,4.189
2449.000,4.189
2450.000,4.189
2451.000,4.189
2452.000,4.189
2453.000,4.189
2454.000,4.189
2455.000,4.189
2456.000,4.189
2457.000,4.189
2458.000,4.189
2459.000,4.189
2460.000,4.189
2461.000,4.189
2462.000,4.189
2463.000,4.189
2464.000,4.189
2465.000,4.189
2466.000,4.189
2467.000,4.189
2468.000,4.189
2469.000,4.189
2470.000,4.189
2471.000,4.189
2472.000,4.189
2473.000,4.189
2474.000,4.189
2475.000,4.189
2476.000,4.189
2477.000,4.189
2478.000,4.189
2479.000,4.189
2480.000,4.189
2481.000,4.189
2482.000,4.189
2483.000,4.189
2484.000,4.189
2485.000,4.189
2486.000,4.189
2487.000,4.189
2488.000,4.189
2489.000,4.189
2490.000,4.189
2491.000,4.189
2492.000,4.189
2493.000,4.189
2494.000,4.189
2495.000,4.189
2496.000,4.189
2497.000,4.189
2498.000,4.189
2499.000,4.189
2500.000,4.189
2501.000,4.189
2502.000,4.189
2503.000,4.189
2504.000,4.189
2505.000,4.189
2506.000,4.189
2507.000,4.189
2508.000,4.189
2509.000,4.189
2510.000,4.189
2511.000,4.189
2512.000,4.189
2513.000,4.189
2514.000,4.189
2515.000,4.189
2516.000,4.189
2517.000,4.189
2518.000,4.189
2519.000,4.189
2520.000,4.189
2521.000,4.189
2522.000,4.189
2523.000,4.189
2524.000,4.189
2525.000,4.189
2526.000,4.189
2527.000,4.189
2528.000,4.189
2529.000,4.189
2530.000,4.189
2531.000,4.189
2532.000,4.189
2533.000,4.189
2534.000,4.189
2535.000,4.189
2536.000,4.189
2537.000,4.189
2538.000,4.189
2539.000,4.189
2540.000,4.189
2541.000,4.189
2542.000,4.189
2543.000,4.189
2544.000,4.189
2545.000,4.189
2546.000,4.189
2547.000,4.189
2548.000,4.189
2549.000,4.189
2550.000,4.189
2551.000,4.189
2552.000,4.189
2553.000,4.189
2554.000,4.189
2555.000,4.189
2556.000,4.189
2557.000,4.189
2558.000,4.189
2559.000,4.189
2560.000,4.189
2561.000,4.189
2562.000,4.189
2563.000,4.189
2564.000,4.189
2565.000,4.189
2566.000,4.189
2567.000,4.189
2568.000,4.189
2569.000,4.189
2570.000,4.189
2571.000,4.189
2572.000,4.189
2573.000,4.189
2574.000,4.189
2575.000,4.189
2576.000,4.189
2577.000,4.189
2578.000,4.189
2579.000,4.189
2580.000,4.189
2581.000,4.189
2582.000,4.189
2583.000,4.189
2584.000,4.189
2585.000,4.189
2586.000,4.189
2587.000,4.189
2588.000,4.189
2589.000,4.189
2590.000,4.189
2591.000,4.189
2592.000,4.189
2593.000,4.189
2594.000,4.189
2595.000,4.189
2596.000,4.189
2597.000,4.189
2598.000,4.189
2599.000,4.189
2600.000,4.189
2601.000,4.189
2602.000,4.189
2603.000,4.189
2604.000,4.189
2605.000,4.189
2606.000,4.189
2607.000,4.189
2608.000,4.189
2609.000,4.189
2610.000,4.189
2611.000,4.189
2612.000,4.189
2613.000,4.189
2614.000,4.189
2615.000,4.189
2616.000,4.189
2617.000,4.189
2618.000,4.189
2619.000,4.189
2620.000,4.189
2621.000,4.189
2622.000,4.189
2623.000,4.189
2624.000,4.189
2625.000,4.189
2626.000,4.189
2627.000,4.189
2628.000,4.189
2629.000,4.189
2630.000,4.189
2631.000,4.189
2632.000,4.189
2633.000,4.189
2634.000,4.189
2635.000,4.189
2636.000,4.189
2637.000,4.189
2638.000,4.189
2639.000,4.189
2640.000,4.189
2641.000,4.189
2642.000,4.189
2643.000,4.189
2644.000,4.189
2645.000,4.189
2646.000,4.189
2647.000,4.189
2648.000,4.189
2649.000,4.189
2650.000,4.189
2651.000,4.189
2652.000,4.189
2653.000,4.189
2654.000,4.189
2655.000,4.189
2656.000,4.189
2657.000,4.189
2658.000,4.189
2659.000,4.189
2660.000,4.189
2661.000,4.189
2662.000,4.189
2663.000,4.189
2664.000,4.189
2665.000,4.189
2666.000,4.189
2667.000,4.189
2668.000,4.189
2669.000,4.189
2670.000,4.189
2671.000,4.189
2672.000,4.189
2673.000,4.189
2674.000,4.189
2675.000,4.189
2676.000,4.189
2677.000,4.189
2678.000,4.189
2679.000,4.189
2680.000,4.189
2681.000,4.189
2682.000,4.189
2683.000,4.189
2684.000,4.189
2685.000,4.189
2686.000,4.189
2687.000,4.189
2688.000,4.189
2689.000,4.189
2690.000,4.189
2691.000,4.189
2692.000,4.189
2693.000,4.189
2694.000,4.189
2695.000,4.189
2696.000,4.189
2697.000,4.189
2698.000,4.189
2699.000,4.189
2700.000,4.189
2701.000,4.189
2702.000,4.189
2703.000,4.189
2704.000,4.189
2705.000,4.189
2706.000,4.189
2707.000,4.189
2708.000,4.189
2709.000,4.189
2710.000,4.189
2711.000,4.189
2712.000,4.189
2713.000,4.189
2714.000,4.189
2715.000,4.189
2716.000,4.189
2717.000,4.189
2718.000,4.189
2719.000,4.189
2720.000,4.189
2721.000,4.189
2722.000,4.189
2723.000,4.189
2724.000,4.189
2725.000,4.189
2726.000,4.189
2727.000,4.189
2728.000,4.189
2729.000,4.189
2730.000,4.189
2731.000,4.189
2732.000,4.189
2733.000,4.189
2734.000,4.189
2735.000,4.189
2736.000,4.189
2737.000,4.189
2738.000,4.189
2739.000,4.189
2740.000,4.189
2741.000,4.189
2742.000,4.189
2743.000,4.189
2744.000,4.189
2745.000,4.189
2746.000,4.189
2747.000,4.189
2748.000,4.189
2749.000,4.189
2750.000,4.189
2751.000,4.189
2752.000,4.189
2753.000,4.189
2754.000,4.189
2755.000,4.189
2756.000,4.189
2757.000,4.189
2758.000,4.189
2759.000,4.189
2760.000,4.189
2761.000,4.189
2762.000,4.189
2763.000,4.189
2764.000,4.189
2765.000,4.189
2766.000,4.189
2767.000,4.189
2768.000,4.189
2769.000,4.189
2770.000,4.189
2771.000,4.189
2772.000,4.189
2773.000,4.189
2774.000,4.189
2775.000,4.189
2776.000,4.189
2777.000,4.189
2778.000,4.189
2779.000,4.189
2780.000,4.189
2781.000,4.189
2782.000,4.189
2783.000,4.189
2784.000,4.189
2785.000,4.189
2786.000,4.189
2787.000,4.189
2788.000,4.189
2789.000,4.189
2790.000,4.189
2791.000,4.189
2792.000,4.189
2793.000,4.189
2794.000,4.189
2795.000,4.189
2796.000,4.189
2797.000,4.189
2798.000,4.189
2799.000,4.189
2800.000,4.189
2801.000,4.189
2802.000,4.189
2803.000,4.189
2804.000,4.189
2805.000,4.189
2806.000,4.189
2807.000,4.189
2808.000,4.189
2809.000,4.189
2810.000,4.189
2811.000,4.189
2812.000,4.189
2813.000,4.189
2814.000,4.189
2815.000,4.189
2816.000,4.189
2817.000,4.189
2818.000,4.189
2819.000,4.189
2820.000,4.189
2821.000,4.189
2822.000,4.189
2823.000,4.189
2824.000,4.189
2825.000,4.189
2826.000,4.189
2827.000,4.189
2828.000,4.189
2829.000,4.189
2830.000,4.189
2831.000,4.189
2832.000,4.189
2833.000,4.189
2834.000,4.189
2835.000,4.189
2836.000,4.189
2837.000,4.189
2838.000,4.189
2839.000,4.189
2840.000,4.189
2841.000,4.189
2842.000,4.189
2843.000,4.189
2844.000,4.189
2845.000,4.189
2846.000,4.189
2847.000,4.189
2848.000,4.189
2849.000,4.189
2850.000,4.189
2851.000,4.189
2852.000,4.189
2853.000,4.189
2854.000,4.189
2855.000,4.189
2856.000,4.189
2857.000,4.189
2858.000,4.189
2859.000,4.189
2860.000,4.189
2861.000,4.189
2862.000,4.189
2863.000,4.189
2864.000,4.189
2865.000,4.189
2866.000,4.189
2867.000,4.189
2868.000,4.189
2869.000,4.189
2870.000,4.189
2871.000,4.189
2872.000,4.189
2873.000,4.189
2874.000,4.189
2875.000,4.189
2876.000,4.189
2877.000,4.189
2878.000,4.189
2879.000,4.189
2880.000,4.189
2881.000,4.189
2882.000,4.189
2883.000,4.189
2884.000,4.189
2885.000,4.189
2886.000,4.189
2887.000,4.189
2888.000,4.189
2889.000,4.189
2890.000,4.189
2891.000,4.189
2892.000,4.189
2893.000,4.189
2894.000,4.189
2895.000,4.189
2896.000,4.189
2897.000,4.189
2898.000,4.189
2899.000,4.189
2900.000,4.189
2901.000,4.189
2902.000,4.189
2903.000,4.189
2904.000,4.189
2905.000,4.189
2906.000,4.189
2907.000,4.189
2908.000,4.189
2909.000,4.189
2910.000,4.189
2911.000,4.189
2912.000,4.189
2913.000,4.189
2914.000,4.189
2915.000,4.189
2916.000,4.189
2917.000,4.189
2918.000,4.189
2919.000,4.189
2920.000,4.189
2921.000,4.189
2922.000,4.189
2923.000,4.189
2924.000,4.189
2925.000,4.189
2926.000,4.189
2927.000,4.189
2928.000,4.189
2929.000,4.189
2930.000,4.189
2931.000,4.189
2932.000,4.189
2933.000,4.189
2934.000,4.189
2935.000,4.189
2936.000,4.189
2937.000,4.189
2938.000,4.189
2939.000,4.189
2940.000,4.189
2941.000,4.189
2942.000,4.189
2943.000,4.189
2944.000,4.189
2945.000,4.189
2946.000,4.189
2947.000,4.189
2948.000,4.189
2949.000,4.189
2950.000,4.189
2951.000,4.189
2952.000,4.189
2953.000,4.189
2954.000,4.189
2955.000,4.189
2956.000,4.189
2957.000,4.189
2958.000,4.189
2959.000,4.189
2960.000,4.189
2961.000,4.189
2962.000,4.189
2963.000,4.189
2964.000,4.189
2965.000,4.189
2966.000,4.189
2967.000,4.189
2968.000,4.189
2969.000,4.189
2970.000,4.189
2971.000,4.189
2972.000,4.189
2973.000,4.189
2974.000,4.189
2975.000,4.189
2976.000,4.189
2977.000,4.189
2978.000,4.189
2979.000,4.189
2980.000,4.189
2981.000,4.189
2982.000,4.189
2983.000,4.189
2984.000,4.189
2985.000,4.189
2986.000,4.189
2987.000,4.189
2988.000,4.189
2989.000,4.189
2990.000,4.189
2991.000,4.189
2992.000,4.189
2993.000,4.189
2994.000,4.189
2995.000,4.189
2996.000,4.189
2997.000,4.189
2998.000,4.189
2999.000,4.189
3000.000,4.189
3001.000,4.189
3002.000,4.189
3003.000,4.189
3004.000,4.189
3005.000,4.189
3006.000,4.189
3007.000,4.189
3008.000,4.189
3009.000,4.189
3010.000,4.189
3011.000,4.189
3012.000,4.189
3013.000,4.189
3014.000,4.189
3015.000,4.189
3016.000,4.189
3017.000,4.189
3018.000,4.189
3019.000,4.189
3020.000,4.189
3021.000,4.189
3022.000,4.189
3023.000,4.189
3024.000,4.189
3025.000,4.189
3026.000,4.189
3027.000,4.189
3028.000,4.189
3029.000,4.189
3030.000,4.189
3031.000,4.189
3032.000,4.189
3033.000,4.189
3034.000,4.189
3035.000,4.189
3036.000,4.189
3037.000,4.189
3038.000,4.189
3039.000,4.189
3040.000,4.189
3041.000,4.189
3042.000,4.189
3043.000,4.189
3044.000,4.189
3045.000,4.189
3046.000,4.189
3047.000,4.189
3048.000,4.189
3049.000,4.189
3050.000,4.189
3051.000,4.189
3052.000,4.189
3053.000,4.189
3054.000,4.189
3055.000,4.189
3056.000,4.189
3057.000,4.189
3058.000,4.189
3059.000,4.189
3060.000,4.189
3061.000,4.189
3062.000,4.189
3063.000,4.189
3064.000,4.189
3065.000,4.189
3066.000,4.189
3067.000,4.189
3068.000,4.189
3069.000,4.189
3070.000,4.189
3071.000,4.189
3072.000,4.189
3073.000,4.189
3074.000,4.189
3075.000,4.189
3076.000,4.189
3077.000,4.189
3078.000,4.189
3079.000,4.189
3080.000,4.189
3081.000,4.189
3082.000,4.189
3083.000,4.189
3084.000,4.189
3085.000,4.189
3086.000,4.189
3087.000,4.189
3088.000,4.189
3089.000,4.189
3090.000,4.189
3091.000,4.189
3092.000,4.189
3093.000,4.189
3094.000,4.189
3095.000,4.189
3096.000,4.189
3097.000,4.189
3098.000,4.189
3099.000,4.189
3100.000,4.189
3101.000,4.189
3102.000,4.189
3103.000,4.189
3104.000,4.189
3105.000,4.189
3106.000,4.189
3107.000,4.189
3108.000,4.189
3109.000,4.189
3110.000,4.189
3111.000,4.189
3112.000,4.189
3113.000,4.189
3114.000,4.189
3115.000,4.189
3116.000,4.189
3117.000,4.189
3118.000,4.189
3119.000,4.189
3120.000,4.189
3121.000,4.189
3122.000,4.189
3123.000,4.189
3124.000,4.189
3125.000,4.189
3126.000,4.189
3127.000,4.189
3128.000,4.189
3129.000,4.189
3130.000,4.189
3131.000,4.189
3132.000,4.189
3133.000,4.189
3134.000,4.189
3135.000,4.189
3136.000,4.189
3137.000,4.189
3138.000,4.189
3139.000,4.189
3140.000,4.189
3141.000,4.189
3142.000,4.189
3143.000,4.189
3144.000,4.189
3145.000,4.189
3146.000,4.189
3147.000,4.189
3148.000,4.189
3149.000,4.189
3150.000,4.189
3151.000,4.189
3152.000,4.189
3153.000,4.189
3154.000,4.189
3155.000,4.189
3156.000,4.189
3157.000,4.189
3158.000,4.189
3159.000,4.189
3160.000,4.189
3161.000,4.189
3162.000,4.189
3163.000,4.189
3164.000,4.189
3165.000,4.189
3166.000,4.189
3167.000,4.189
3168.000,4.189
3169.000,4.189
3170.000,4.189
3171.000,4.189
3172.000,4.189
3173.000,4.189
3174.000,4.189
3175.000,4.189
3176.000,4.189
3177.000,4.189
3178.000,4.189
3179.000,4.189
3180.000,4.189
3181.000,4.189
3182.000,4.189
3183.000,4.189
3184.000,4.189
3185.000,4.189
3186.000,4.189
3187.000,4.189
3188.000,4.189
3189.000,4.189
3190.000,4.189
3191.000,4.189
3192.000,4.189
3193.000,4.189
3194.000,4.189
3195.000,4.189
3196.000,4.189
3197.000,4.189
3198.000,4.189
3199.000,4.189
3200.000,4.189
3201.000,4.189
3202.000,4.189
3203.000,4.189
3204.000,4.189
3205.000,4.189
3206.000,4.189
3207.000,4.189
3208.000,4.189
3209.000,4.189
3210.000,4.189
3211.000,4.189
3212.000,4.189
3213.000,4.189
3214.000,4.189
3215.000,4.189
3216.000,4.189
3217.000,4.189
3218.000,4.189
3219.000,4.189
3220.000,4.189
3221.000,4.189
